record_id,project_id,site_id,station_number,station_id,event_date,eventid,decimal_latitude,decimal_longitude,crs,equipe,sand_cover,vegetation_cover,granulo,material_sampling_id_granulo,mo,material_sampling_id_mo,creusage,creusage_method,nbr_especes,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,abundance1,abundance2,abundance3,abundance4,abundance5,abundance6,abundance7,abundance8,abundance9,abundance10,biomass1,biomass2,biomass3,biomass4,biomass5,biomass6,biomass7,biomass8,biomass9,biomass10,trie_2mm,comments_2mm,trie_500um,type_pots_500um___1l,type_pots_500um___900ml,type_pots_500um___500ml,type_pots_500um___400ml,type_pots_500um___250ml,nbr_1l,nbr_900ml,nbr_500ml,nbr_400ml,nbr_250ml,material_sampling_id_biodiv,comments,terrain_complete
49,la_grave,SiL,19,SiL-19,,la_grave_2023_SiL-19,47.238284609297," -61.8349160231981",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-19_granulo,1,la_grave_2023_SiL-19_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-19_biodiv,,0
50,la_grave,SiL,20,SiL-20,,la_grave_2023_SiL-20,47.2375430545966," -61.8358022471446",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-20_granulo,1,la_grave_2023_SiL-20_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-20_biodiv,,0
51,la_grave,SiL,21,SiL-21,,la_grave_2023_SiL-21,47.2372498144477," -61.8406104694221",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-21_granulo,1,la_grave_2023_SiL-21_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-21_biodiv,,0
52,la_grave,SiL,22,SiL-22,,la_grave_2023_SiL-22,47.2376138306963," -61.8416544068995",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-22_granulo,1,la_grave_2023_SiL-22_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-22_biodiv,,0
53,la_grave,SiL,23,SiL-23,,la_grave_2023_SiL-23,47.2382080334396," -61.8348780785702",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-23_granulo,1,la_grave_2023_SiL-23_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-23_biodiv,,0
54,la_grave,SiL,24,SiL-24,,la_grave_2023_SiL-24,47.2372451613382," -61.8400941431264",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-24_granulo,1,la_grave_2023_SiL-24_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-24_biodiv,,0
55,la_grave,SiL,25,SiL-25,,la_grave_2023_SiL-25,47.2381434175181," -61.8351221924621",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-25_granulo,1,la_grave_2023_SiL-25_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-25_biodiv,,0
56,la_grave,SiL,26,SiL-26,,la_grave_2023_SiL-26,47.2372311221078," -61.837207098438",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-26_granulo,1,la_grave_2023_SiL-26_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-26_biodiv,,0
57,la_grave,SiL,27,SiL-27,,la_grave_2023_SiL-27,47.2380472756999," -61.8353368685236",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-27_granulo,1,la_grave_2023_SiL-27_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-27_biodiv,,0
58,la_grave,SiL,28,SiL-28,,la_grave_2023_SiL-28,47.2371439787737," -61.8393566014717",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-28_granulo,1,la_grave_2023_SiL-28_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-28_biodiv,,0
59,la_grave,SiL,29,SiL-29,,la_grave_2023_SiL-29,47.2371943616388," -61.841006463852",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-29_granulo,1,la_grave_2023_SiL-29_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-29_biodiv,,0
60,la_grave,SiL,30,SiL-30,,la_grave_2023_SiL-30,47.2373652341316," -61.8362816190868",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiL-30_granulo,1,la_grave_2023_SiL-30_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiL-30_biodiv,,0
61,la_grave,SiO,1,SiO-1,,la_grave_2023_SiO-1,47.2376626677064," -61.8426464128077",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-1_granulo,1,la_grave_2023_SiO-1_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-1_biodiv,,0
62,la_grave,SiO,2,SiO-2,,la_grave_2023_SiO-2,47.2377607650709," -61.8428846683618",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-2_granulo,1,la_grave_2023_SiO-2_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-2_biodiv,,0
63,la_grave,SiO,3,SiO-3,,la_grave_2023_SiO-3,47.2377364742765," -61.8431567151054",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-3_granulo,1,la_grave_2023_SiO-3_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-3_biodiv,,0
64,la_grave,SiO,4,SiO-4,,la_grave_2023_SiO-4,47.2374834719445," -61.8422834707435",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-4_granulo,1,la_grave_2023_SiO-4_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-4_biodiv,,0
65,la_grave,SiO,5,SiO-5,,la_grave_2023_SiO-5,47.2378314299588," -61.8431068987485",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-5_granulo,1,la_grave_2023_SiO-5_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-5_biodiv,,0
66,la_grave,SiO,6,SiO-6,,la_grave_2023_SiO-6,47.2377764653391," -61.8431169248571",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-6_granulo,1,la_grave_2023_SiO-6_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-6_biodiv,,0
67,la_grave,SiO,7,SiO-7,,la_grave_2023_SiO-7,47.2375394542272," -61.8423790463314",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-7_granulo,1,la_grave_2023_SiO-7_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-7_biodiv,,0
68,la_grave,SiO,8,SiO-8,,la_grave_2023_SiO-8,47.2376790562209," -61.8425298540583",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-8_granulo,1,la_grave_2023_SiO-8_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-8_biodiv,,0
69,la_grave,SiO,9,SiO-9,,la_grave_2023_SiO-9,47.2374332643035," -61.8422632557011",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-9_granulo,1,la_grave_2023_SiO-9_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-9_biodiv,,0
70,la_grave,SiO,10,SiO-10,,la_grave_2023_SiO-10,47.2377141213938," -61.8427877844342",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-10_granulo,1,la_grave_2023_SiO-10_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-10_biodiv,,0
71,la_grave,SiO,11,SiO-11,,la_grave_2023_SiO-11,47.2373660341674," -61.8420878615077",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-11_granulo,1,la_grave_2023_SiO-11_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-11_biodiv,,0
72,la_grave,SiO,12,SiO-12,,la_grave_2023_SiO-12,47.237671032222," -61.842698199983",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-12_granulo,1,la_grave_2023_SiO-12_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-12_biodiv,,0
73,la_grave,SiO,13,SiO-13,,la_grave_2023_SiO-13,47.2375289277418," -61.8424636782008",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-13_granulo,1,la_grave_2023_SiO-13_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-13_biodiv,,0
74,la_grave,SiO,14,SiO-14,,la_grave_2023_SiO-14,47.2377106491944," -61.8426531712755",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-14_granulo,1,la_grave_2023_SiO-14_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-14_biodiv,,0
75,la_grave,SiO,15,SiO-15,,la_grave_2023_SiO-15,47.2377476781058," -61.8429569893016",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-15_granulo,1,la_grave_2023_SiO-15_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-15_biodiv,,0
76,la_grave,SiO,16,SiO-16,,la_grave_2023_SiO-16,47.2374056298115," -61.8420139543376",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-16_granulo,1,la_grave_2023_SiO-16_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-16_biodiv,,0
77,la_grave,SiO,17,SiO-17,,la_grave_2023_SiO-17,47.2374381806409," -61.8423025426214",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-17_granulo,1,la_grave_2023_SiO-17_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-17_biodiv,,0
78,la_grave,SiO,18,SiO-18,,la_grave_2023_SiO-18,47.2377603975643," -61.8430851398352",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-18_granulo,1,la_grave_2023_SiO-18_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-18_biodiv,,0
79,la_grave,SiO,19,SiO-19,,la_grave_2023_SiO-19,47.2373513964227," -61.8419936889929",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-19_granulo,1,la_grave_2023_SiO-19_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-19_biodiv,,0
80,la_grave,SiO,20,SiO-20,,la_grave_2023_SiO-20,47.2373990605566," -61.84218478981",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-20_granulo,1,la_grave_2023_SiO-20_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-20_biodiv,,0
81,la_grave,SiO,21,SiO-21,,la_grave_2023_SiO-21,47.2375403339522," -61.8422556001797",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-21_granulo,1,la_grave_2023_SiO-21_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-21_biodiv,,0
82,la_grave,SiO,22,SiO-22,,la_grave_2023_SiO-22,47.2374645407651," -61.8422489519237",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-22_granulo,1,la_grave_2023_SiO-22_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-22_biodiv,,0
83,la_grave,SiO,23,SiO-23,,la_grave_2023_SiO-23,47.2376355543343," -61.8424733793028",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-23_granulo,1,la_grave_2023_SiO-23_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-23_biodiv,,0
84,la_grave,SiO,24,SiO-24,,la_grave_2023_SiO-24,47.2375265145867," -61.8422253177788",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-24_granulo,1,la_grave_2023_SiO-24_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-24_biodiv,,0
85,la_grave,SiO,25,SiO-25,,la_grave_2023_SiO-25,47.2374934573922," -61.842382021592",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-25_granulo,1,la_grave_2023_SiO-25_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-25_biodiv,,0
86,la_grave,SiO,26,SiO-26,,la_grave_2023_SiO-26,47.2374411576013," -61.8421056321079",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-26_granulo,1,la_grave_2023_SiO-26_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-26_biodiv,,0
87,la_grave,SiO,27,SiO-27,,la_grave_2023_SiO-27,47.2374152298832," -61.8421363597595",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-27_granulo,1,la_grave_2023_SiO-27_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-27_biodiv,,0
88,la_grave,SiO,28,SiO-28,,la_grave_2023_SiO-28,47.2376152995769," -61.8424641980559",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-28_granulo,1,la_grave_2023_SiO-28_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-28_biodiv,,0
89,la_grave,SiO,29,SiO-29,,la_grave_2023_SiO-29,47.2376481492701," -61.8425384374692",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-29_granulo,1,la_grave_2023_SiO-29_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-29_biodiv,,0
90,la_grave,SiO,30,SiO-30,,la_grave_2023_SiO-30,47.2376335714721," -61.8426421511052",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_SiO-30_granulo,1,la_grave_2023_SiO-30_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_SiO-30_biodiv,,0
91,la_grave,RfO,1,RfO-1,,la_grave_2023_RfO-1,47.2387507256386," -61.8477511649268",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-1_granulo,1,la_grave_2023_RfO-1_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-1_biodiv,,0
92,la_grave,RfO,2,RfO-2,,la_grave_2023_RfO-2,47.2391540197691," -61.848965822849",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-2_granulo,1,la_grave_2023_RfO-2_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-2_biodiv,,0
93,la_grave,RfO,3,RfO-3,,la_grave_2023_RfO-3,47.2378791369208," -61.844729586798",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-3_granulo,1,la_grave_2023_RfO-3_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-3_biodiv,,0
94,la_grave,RfO,4,RfO-4,,la_grave_2023_RfO-4,47.2382908350555," -61.8463527043468",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-4_granulo,1,la_grave_2023_RfO-4_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-4_biodiv,,0
95,la_grave,RfO,5,RfO-5,,la_grave_2023_RfO-5,47.2386982543078," -61.8474437533974",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-5_granulo,1,la_grave_2023_RfO-5_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-5_biodiv,,0
96,la_grave,RfO,6,RfO-6,,la_grave_2023_RfO-6,47.2391189036919," -61.8487243458241",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-6_granulo,1,la_grave_2023_RfO-6_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-6_biodiv,,0
97,la_grave,RfO,7,RfO-7,,la_grave_2023_RfO-7,47.2386661424436," -61.8473790083861",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-7_granulo,1,la_grave_2023_RfO-7_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-7_biodiv,,0
98,la_grave,RfO,8,RfO-8,,la_grave_2023_RfO-8,47.238325853437," -61.8463747008119",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-8_granulo,1,la_grave_2023_RfO-8_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-8_biodiv,,0
99,la_grave,RfO,9,RfO-9,,la_grave_2023_RfO-9,47.2385897458873," -61.847322390909",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-9_granulo,1,la_grave_2023_RfO-9_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-9_biodiv,,0
