record_id,project_id,site_id,station_number,station_id,event_date,eventid,decimal_latitude,decimal_longitude,crs,equipe,sand_cover,vegetation_cover,granulo,material_sampling_id_granulo,mo,material_sampling_id_mo,creusage,creusage_method,nbr_especes,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,abundance1,abundance2,abundance3,abundance4,abundance5,abundance6,abundance7,abundance8,abundance9,abundance10,biomass1,biomass2,biomass3,biomass4,biomass5,biomass6,biomass7,biomass8,biomass9,biomass10,trie_2mm,comments_2mm,trie_500um,type_pots_500um___1l,type_pots_500um___900ml,type_pots_500um___500ml,type_pots_500um___400ml,type_pots_500um___250ml,nbr_1l,nbr_900ml,nbr_500ml,nbr_400ml,nbr_250ml,material_sampling_id_biodiv,comments,terrain_complete
100,la_grave,RfO,10,RfO-10,,la_grave_2023_RfO-10,47.238597319986," -61.8470793494699",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-10_granulo,1,la_grave_2023_RfO-10_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-10_biodiv,,0
101,la_grave,RfO,11,RfO-11,,la_grave_2023_RfO-11,47.2384998704055," -61.8467677194985",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-11_granulo,1,la_grave_2023_RfO-11_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-11_biodiv,,0
102,la_grave,RfO,12,RfO-12,,la_grave_2023_RfO-12,47.2392462171111," -61.8489150916576",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-12_granulo,1,la_grave_2023_RfO-12_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-12_biodiv,,0
103,la_grave,RfO,13,RfO-13,,la_grave_2023_RfO-13,47.2384040738462," -61.8466071982125",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-13_granulo,1,la_grave_2023_RfO-13_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-13_biodiv,,0
104,la_grave,RfO,14,RfO-14,,la_grave_2023_RfO-14,47.2389677969268," -61.8481587250506",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-14_granulo,1,la_grave_2023_RfO-14_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-14_biodiv,,0
105,la_grave,RfO,15,RfO-15,,la_grave_2023_RfO-15,47.2379283928557," -61.8448337450873",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-15_granulo,1,la_grave_2023_RfO-15_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-15_biodiv,,0
106,la_grave,RfO,16,RfO-16,,la_grave_2023_RfO-16,47.2389291518645," -61.8479314055611",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-16_granulo,1,la_grave_2023_RfO-16_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-16_biodiv,,0
107,la_grave,RfO,17,RfO-17,,la_grave_2023_RfO-17,47.2380473725523," -61.8452759633586",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-17_granulo,1,la_grave_2023_RfO-17_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-17_biodiv,,0
108,la_grave,RfO,18,RfO-18,,la_grave_2023_RfO-18,47.2380213526595," -61.8452207007943",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-18_granulo,1,la_grave_2023_RfO-18_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-18_biodiv,,0
109,la_grave,RfO,19,RfO-19,,la_grave_2023_RfO-19,47.2387982523299," -61.8478423897543",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-19_granulo,1,la_grave_2023_RfO-19_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-19_biodiv,,0
110,la_grave,RfO,20,RfO-20,,la_grave_2023_RfO-20,47.2386921782977," -61.8475149461166",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-20_granulo,1,la_grave_2023_RfO-20_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-20_biodiv,,0
111,la_grave,RfO,21,RfO-21,,la_grave_2023_RfO-21,47.2386464537816," -61.8474939689203",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-21_granulo,1,la_grave_2023_RfO-21_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-21_biodiv,,0
112,la_grave,RfO,22,RfO-22,,la_grave_2023_RfO-22,47.2380055997355," -61.8451966788431",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-22_granulo,1,la_grave_2023_RfO-22_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-22_biodiv,,0
113,la_grave,RfO,23,RfO-23,,la_grave_2023_RfO-23,47.2388047794139," -61.847721147557",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-23_granulo,1,la_grave_2023_RfO-23_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-23_biodiv,,0
114,la_grave,RfO,24,RfO-24,,la_grave_2023_RfO-24,47.2388905164479," -61.8480154783834",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-24_granulo,1,la_grave_2023_RfO-24_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-24_biodiv,,0
115,la_grave,RfO,25,RfO-25,,la_grave_2023_RfO-25,47.2392180459099," -61.8489623673113",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-25_granulo,1,la_grave_2023_RfO-25_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-25_biodiv,,0
116,la_grave,RfO,26,RfO-26,,la_grave_2023_RfO-26,47.2378744280235," -61.8449198428319",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-26_granulo,1,la_grave_2023_RfO-26_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-26_biodiv,,0
117,la_grave,RfO,27,RfO-27,,la_grave_2023_RfO-27,47.238190789792," -61.8459718722641",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-27_granulo,1,la_grave_2023_RfO-27_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-27_biodiv,,0
118,la_grave,RfO,28,RfO-28,,la_grave_2023_RfO-28,47.2384836429083," -61.8470295101877",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-28_granulo,1,la_grave_2023_RfO-28_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-28_biodiv,,0
119,la_grave,RfO,29,RfO-29,,la_grave_2023_RfO-29,47.2381675293946," -61.8459154044422",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-29_granulo,1,la_grave_2023_RfO-29_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-29_biodiv,,0
120,la_grave,RfO,30,RfO-30,,la_grave_2023_RfO-30,47.2383007627178," -61.8462062028047",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfO-30_granulo,1,la_grave_2023_RfO-30_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfO-30_biodiv,,0
121,la_grave,RfL,1,RfL-1,,la_grave_2023_RfL-1,47.238674880496," -61.8359503132065",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-1_granulo,1,la_grave_2023_RfL-1_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-1_biodiv,,0
122,la_grave,RfL,2,RfL-2,,la_grave_2023_RfL-2,47.2378894169984," -61.8392239285334",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-2_granulo,1,la_grave_2023_RfL-2_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-2_biodiv,,0
123,la_grave,RfL,3,RfL-3,,la_grave_2023_RfL-3,47.237813704939," -61.8400015794286",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-3_granulo,1,la_grave_2023_RfL-3_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-3_biodiv,,0
124,la_grave,RfL,4,RfL-4,,la_grave_2023_RfL-4,47.2383481820335," -61.8362289755505",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-4_granulo,1,la_grave_2023_RfL-4_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-4_biodiv,,0
125,la_grave,RfL,5,RfL-5,,la_grave_2023_RfL-5,47.237854091152," -61.83892510868",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-5_granulo,1,la_grave_2023_RfL-5_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-5_biodiv,,0
126,la_grave,RfL,6,RfL-6,,la_grave_2023_RfL-6,47.2381489292772," -61.8363410743516",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-6_granulo,1,la_grave_2023_RfL-6_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-6_biodiv,,0
127,la_grave,RfL,7,RfL-7,,la_grave_2023_RfL-7,47.2379825043635," -61.8368155443857",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-7_granulo,1,la_grave_2023_RfL-7_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-7_biodiv,,0
128,la_grave,RfL,8,RfL-8,,la_grave_2023_RfL-8,47.2379920727558," -61.839737990425",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-8_granulo,1,la_grave_2023_RfL-8_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-8_biodiv,,0
129,la_grave,RfL,9,RfL-9,,la_grave_2023_RfL-9,47.2379878788242," -61.8404737620068",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-9_granulo,1,la_grave_2023_RfL-9_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-9_biodiv,,0
130,la_grave,RfL,10,RfL-10,,la_grave_2023_RfL-10,47.2380121597255," -61.840390055797",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-10_granulo,1,la_grave_2023_RfL-10_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-10_biodiv,,0
131,la_grave,RfL,11,RfL-11,,la_grave_2023_RfL-11,47.238268268286," -61.8365506469703",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-11_granulo,1,la_grave_2023_RfL-11_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-11_biodiv,,0
132,la_grave,RfL,12,RfL-12,,la_grave_2023_RfL-12,47.2377626659467," -61.8398360488217",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-12_granulo,1,la_grave_2023_RfL-12_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-12_biodiv,,0
133,la_grave,RfL,13,RfL-13,,la_grave_2023_RfL-13,47.2382149344304," -61.8363519484391",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-13_granulo,1,la_grave_2023_RfL-13_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-13_biodiv,,0
134,la_grave,RfL,14,RfL-14,,la_grave_2023_RfL-14,47.2379545973041," -61.8373366782323",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-14_granulo,1,la_grave_2023_RfL-14_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-14_biodiv,,0
135,la_grave,RfL,15,RfL-15,,la_grave_2023_RfL-15,47.2387567732859," -61.8354209581435",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-15_granulo,1,la_grave_2023_RfL-15_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-15_biodiv,,0
136,la_grave,RfL,16,RfL-16,,la_grave_2023_RfL-16,47.2381861221148," -61.83698551179",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-16_granulo,1,la_grave_2023_RfL-16_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-16_biodiv,,0
137,la_grave,RfL,17,RfL-17,,la_grave_2023_RfL-17,47.2377318407944," -61.8388713023943",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-17_granulo,1,la_grave_2023_RfL-17_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-17_biodiv,,0
138,la_grave,RfL,18,RfL-18,,la_grave_2023_RfL-18,47.2377717024554," -61.8380109547534",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-18_granulo,1,la_grave_2023_RfL-18_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-18_biodiv,,0
139,la_grave,RfL,19,RfL-19,,la_grave_2023_RfL-19,47.2380593492662," -61.8412317373836",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-19_granulo,1,la_grave_2023_RfL-19_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-19_biodiv,,0
140,la_grave,RfL,20,RfL-20,,la_grave_2023_RfL-20,47.238783090996," -61.835773007534",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-20_granulo,1,la_grave_2023_RfL-20_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-20_biodiv,,0
141,la_grave,RfL,21,RfL-21,,la_grave_2023_RfL-21,47.2387352510976," -61.8358646563102",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-21_granulo,1,la_grave_2023_RfL-21_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-21_biodiv,,0
142,la_grave,RfL,22,RfL-22,,la_grave_2023_RfL-22,47.2377922732016," -61.8397297934823",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-22_granulo,1,la_grave_2023_RfL-22_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-22_biodiv,,0
143,la_grave,RfL,23,RfL-23,,la_grave_2023_RfL-23,47.2386041395879," -61.8359399636263",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-23_granulo,1,la_grave_2023_RfL-23_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-23_biodiv,,0
144,la_grave,RfL,24,RfL-24,,la_grave_2023_RfL-24,47.2378598911734," -61.8404779947416",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-24_granulo,1,la_grave_2023_RfL-24_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-24_biodiv,,0
145,la_grave,RfL,25,RfL-25,,la_grave_2023_RfL-25,47.2380901705169," -61.8362793663433",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-25_granulo,1,la_grave_2023_RfL-25_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-25_biodiv,,0
146,la_grave,RfL,26,RfL-26,,la_grave_2023_RfL-26,47.2380989715309," -61.8370222647331",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-26_granulo,1,la_grave_2023_RfL-26_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-26_biodiv,,0
147,la_grave,RfL,27,RfL-27,,la_grave_2023_RfL-27,47.2388152985237," -61.8355445896873",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-27_granulo,1,la_grave_2023_RfL-27_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-27_biodiv,,0
148,la_grave,RfL,28,RfL-28,,la_grave_2023_RfL-28,47.2378778200457," -61.8374554519614",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-28_granulo,1,la_grave_2023_RfL-28_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-28_biodiv,,0
149,la_grave,RfL,29,RfL-29,,la_grave_2023_RfL-29,47.2384253756629," -61.8357670175543",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-29_granulo,1,la_grave_2023_RfL-29_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-29_biodiv,,0
150,la_grave,RfL,30,RfL-30,,la_grave_2023_RfL-30,47.237964816042," -61.839796661915",EPSG:4326,"martin_de_langy | gabriele_deslongchamps | louis_guyon",100,0,1,la_grave_2023_RfL-30_granulo,1,la_grave_2023_RfL-30_mo,1,un_quart,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,,,,,,la_grave_2023_RfL-30_biodiv,,0
