"name","X","Y"
"Site recharge-1",-61.8363106470245,47.237184540925
"Site recharge-2",-61.8361866632875,47.2372096588594
"Site recharge-3",-61.8409163650151,47.2370738596174
"Site recharge-4",-61.83650685394,47.2371648496962
"Site recharge-6",-61.8407753928695,47.2370385038626
"Site recharge-7",-61.838596777416,47.2369032292203
"Site recharge-8",-61.8388402883138,47.2368353137007
"Site recharge-10",-61.8383376531026,47.2369333840794
"Site recharge-11",-61.8353111899269,47.2375548023738
"Site recharge-12",-61.8411028713395,47.2371353690708
"Site recharge-14",-61.8354372361505,47.2375483358421
"Site recharge-15",-61.8373405600141,47.2369910016857
"Site recharge-22",-61.8405405773983,47.2369914957413
"Site recharge-23",-61.835593011294,47.2374972422134
"Site recharge-24",-61.8409981576951,47.2370715319008
"Site recharge-25",-61.8348570685178,47.2378211629876
"Site recharge-26",-61.8409532223494,47.2370173230127
"Site recharge-28",-61.8394384242196,47.236859719388
"Site recharge-29",-61.8382389820001,47.2369476578747
"Site recharge-30",-61.8390703737055,47.2368612653351
"Site recharge-34",-61.8366576604784,47.2371341214398
"Site recharge-36",-61.8396626569213,47.2368824763493
"Site recharge-37",-61.8346013008137,47.238183662521
"Site recharge-38",-61.8383626842831,47.2369396277415
"Site recharge-41",-61.8407639487395,47.2370057793215
"Site recharge-42",-61.8357938198644,47.2373963839678
"Site recharge-43",-61.8350033008711,47.2377814174172
"Site recharge-48",-61.836924698926,47.2370938600065
"Site recharge-49",-61.8347059285575,47.2380453188695
"Site recharge-50",-61.8384259917843,47.2369312884711
"Site sous-influence large-1",-61.835137356904,47.2381740962863
"Site sous-influence large-2",-61.8356233290987,47.2376551655079
"Site sous-influence large-3",-61.8399503981357,47.2372265479123
"Site sous-influence large-4",-61.8382175674091,47.2370243106667
"Site sous-influence large-5",-61.8361633783273,47.2374501110483
"Site sous-influence large-6",-61.8381016380169,47.2371442312287
"Site sous-influence large-7",-61.8393284854149,47.2370265039295
"Site sous-influence large-8",-61.8387242220664,47.2372256080948
"Site sous-influence large-9",-61.8395586361355,47.2370899259082
"Site sous-influence large-10",-61.8351421114251,47.2379073410861
"Site sous-influence large-11",-61.8357566507209,47.2375451001981
"Site sous-influence large-12",-61.8347338354617,47.2382241239894
"Site sous-influence large-13",-61.8378876320464,47.2371473598983
"Site sous-influence large-14",-61.8362644780975,47.2375368900217
"Site sous-influence large-15",-61.8384315448817,47.2370984343872
"Site sous-influence large-16",-61.8397406237908,47.2371219862197
"Site sous-influence large-18",-61.8361566855295,47.2374978371986
"Site sous-influence large-19",-61.8391839559454,47.2371591703059
"Site sous-influence large-20",-61.8402678070291,47.2372223552645
"Site sous-influence large-21",-61.8365395607111,47.2375108226789
"Site sous-influence large-22",-61.8371202928666,47.2372733451568
"Site sous-influence large-23",-61.8404202844812,47.2370984965442
"Site sous-influence large-24",-61.8389814892051,47.2371211777537
"Site sous-influence large-25",-61.8398743680517,47.2370433728475
"Site sous-influence large-26",-61.8384022945881,47.2371517772786
"Site sous-influence large-27",-61.8367991008529,47.2373241189631
"Site sous-influence large-28",-61.8391505160677,47.2371142668298
"Site sous-influence large-29",-61.8361309589074,47.2375196916061
"Site sous-influence large-30",-61.8365032459796,47.2374294105591
"Site sous-influence large-32",-61.8372070706735,47.2372791496211
"Site sous-influence ouest-3",-61.8412538791565,47.2371462250904
"Site sous-influence ouest-4",-61.841992962685,47.2373497174358
"Site sous-influence ouest-5",-61.8414377800725,47.2371248010344
"Site sous-influence ouest-6",-61.8421564421871,47.2373830828536
"Site sous-influence ouest-7",-61.8415145720276,47.2371586269321
"Site sous-influence ouest-9",-61.8413872983663,47.2371289106733
"Site sous-influence ouest-12",-61.8422007045003,47.2374767803057
"Site sous-influence ouest-13",-61.8421264512381,47.2373762400806
"Site sous-influence ouest-14",-61.8416518680022,47.2372080082369
"Site sous-influence ouest-15",-61.8418179880202,47.2372270885958
"Site sous-influence ouest-16",-61.8413452970643,47.237144004262
"Site sous-influence ouest-17",-61.8418153708466,47.2372640190893
"Site sous-influence ouest-25",-61.8417200054445,47.2371929794543
"Site sous-influence ouest-27",-61.8421022457603,47.2373296257011
"Site sous-influence ouest-28",-61.8417460925267,47.2372373855069
"Site sous-influence ouest-31",-61.8423235963279,47.2374536295706
"Site sous-influence ouest-32",-61.8415444810089,47.2371656104391
"Site sous-influence ouest-33",-61.8414645251887,47.2371353457613
"Site sous-influence ouest-35",-61.8420309247538,47.2373015185434
"Site sous-influence ouest-36",-61.8423019654556,47.2374350795005
"Site sous-influence ouest-39",-61.8422062357612,47.2374175354476
"Site sous-influence ouest-40",-61.8415879653151,47.2371678360125
"Site sous-influence ouest-41",-61.8420422657604,47.2373261196798
"Site sous-influence ouest-44",-61.8411952210662,47.2370419880765
"Site sous-influence ouest-45",-61.8422402976242,47.2374132353877
"Site sous-influence ouest-46",-61.841320899488,47.2371091949793
"Site sous-influence ouest-48",-61.8417418641035,47.2372189271228
"Site sous-influence ouest-49",-61.8412069508121,47.2370957638398
"Site référence ouest-3",-61.8448254822441,47.2378787958934
"Site référence ouest-6",-61.8474179551602,47.2387185479392
"Site référence ouest-7",-61.8457712086211,47.2381111907524
"Site référence ouest-10",-61.8458214322587,47.2381169428899
"Site référence ouest-13",-61.8453068557625,47.2379806099953
"Site référence ouest-14",-61.8463652639304,47.238345825227
"Site référence ouest-15",-61.8440322262646,47.2378085000382
"Site référence ouest-20",-61.8445570638675,47.2378148738585
"Site référence ouest-21",-61.8444835876072,47.2378185440712
"Site référence ouest-22",-61.845618274335,47.2380609101986
"Site référence ouest-23",-61.8448580552557,47.2378610708616
"Site référence ouest-24",-61.8469274504544,47.238506168513
"Site référence ouest-27",-61.8464320977887,47.2383889027849
"Site référence ouest-28",-61.8451571943946,47.2379662522132
"Site référence ouest-29",-61.8439786659142,47.2378220801889
"Site référence ouest-32",-61.8450574958945,47.2379074911263
"Site référence ouest-33",-61.8454074460195,47.238043242859
"Site référence ouest-35",-61.8466539334419,47.2384124472118
"Site référence ouest-37",-61.8441811775183,47.2377905506808
"Site référence ouest-38",-61.8465087941802,47.2383920983385
"Site référence ouest-41",-61.8462621150157,47.2382261738624
"Site référence ouest-42",-61.8475253098192,47.2387931688339
"Site référence ouest-45",-61.8447005658467,47.23786387687
"Site référence ouest-47",-61.8439216185773,47.237774831168
"Site référence ouest-48",-61.8463289738508,47.2382354152817
"Site référence ouest-49",-61.8460823898684,47.2381763059369
"Site référence ouest-50",-61.8468159560269,47.2384043858904
"Site référence large-1",-61.8372235215699,47.237953314595
"Site référence large-2",-61.8372577843261,47.2379058114781
"Site référence large-3",-61.8357068720487,47.2387314125809
"Site référence large-4",-61.8393693567205,47.2378564837692
"Site référence large-5",-61.8366500470588,47.2381168465059
"Site référence large-6",-61.8392369969813,47.237904889367
"Site référence large-7",-61.8362604190098,47.2381124725588
"Site référence large-8",-61.8358582738144,47.2384075085183
"Site référence large-9",-61.8359261070294,47.2386568354832
"Site référence large-11",-61.8354214904878,47.238670483533
"Site référence large-12",-61.8373330950156,47.2378804217465
"Site référence large-13",-61.8376779983606,47.2378056978348
"Site référence large-14",-61.8380930599752,47.2380139333129
"Site référence large-15",-61.839923583101,47.2378712077336
"Site référence large-17",-61.8379967892398,47.237805781954
"Site référence large-18",-61.839783360193,47.2379390406864
"Site référence large-19",-61.8364618684235,47.238306462711
"Site référence large-20",-61.8394333060483,47.2377208629347
"Site référence large-21",-61.8379860590823,47.2378612739537
"Site référence large-23",-61.8357334644919,47.2387873171022
"Site référence large-24",-61.8380811432539,47.2378173194636
"Site référence large-25",-61.8373820364118,47.2380234827443
"Site référence large-26",-61.8391983996678,47.2377704843711
"Site référence large-27",-61.8375754823853,47.237970830664
"Site référence large-28",-61.8395953635665,47.2379599872149
"Site référence large-29",-61.8368489559935,47.2380753599584
"Site référence large-30",-61.8356012466863,47.2385117067661
"Site référence large-31",-61.8364079431265,47.2381128362676
"Site référence large-33",-61.837983926311,47.2380768573794
"Site référence large-39",-61.8384380140883,47.237758258569
